0,20,3,1,2800,3.8735805664174885,9.508008402024643,0.20573374920230922,0.21689075068426483,nan,nan,nan,nan
0,20,3,1,3000,4.629819826561174,9.392760301575187,0.21480410578752554,0.21665778060658147,nan,nan,nan,nan
0,20,3,1,3200,4.8909520105270206,10.146658520632542,0.22509032631646278,0.21840605262268212,nan,nan,nan,nan
0,20,3,1,3400,5.034739192189464,10.47040971433519,0.23524668943895855,0.2209027338305637,nan,nan,nan,nan
0,20,3,1,3600,5.452708330726924,11.274391791536683,0.24544499769882488,0.22683812125795305,nan,nan,nan,nan
0,20,3,1,3800,5.7532353535292415,11.702499174265718,0.2554144441220647,0.2305652682165031,nan,nan,nan,nan
0,20,3,1,4000,6.19569379830554,12.553220074421489,0.26821520731099424,0.2325335514087791,nan,nan,nan,nan
0,20,3,1,4200,6.498277386774978,12.953980987093283,0.2787598596530438,0.22423355071390788,nan,nan,nan,nan
0,20,3,1,4400,6.56516343313955,13.564564941718803,0.2895408283268268,0.22563180393694154,nan,nan,nan,nan
0,20,3,1,4600,6.797772143584704,13.949424186168045,0.3005843399495788,0.2240279748992364,nan,nan,nan,nan
0,30,3,1,200,0.0,1.9096429299566953,0.04973755028952537,0.28126815063425814,nan,nan,nan,nan
0,30,3,1,400,0.10699088379319505,3.1494651403763245,0.0700231661136378,0.2525614380844957,nan,nan,nan,nan
0,30,3,1,600,0.28739839399100664,4.363007481298066,0.08617833901886668,0.24952148564515744,nan,nan,nan,nan
0,30,3,1,800,0.4305612501185631,4.8939468476828365,0.10085834963151692,0.23717198568272024,nan,nan,nan,nan
0,30,3,1,1000,0.4762126104817623,5.439264693306689,0.11477790040293803,0.2420484510315315,nan,nan,nan,nan
0,30,3,1,1200,1.1333064840743958,6.014093207078395,0.12729169905484597,0.24765097743187958,nan,nan,nan,nan
0,30,3,1,1400,1.296138933439649,6.3733682058164405,0.13985212209663392,0.24707680353837805,nan,nan,nan,nan
0,30,3,1,1600,1.463121972243342,7.1845642900351985,0.15192434799295693,0.2605696855240437,nan,nan,nan,nan
0,30,3,1,1800,1.6755742225837285,7.621207931742132,0.16366418849211012,0.2548817466228988,nan,nan,nan,nan
0,30,3,1,2000,1.9875163698706584,8.033714808711753,0.17505535519171872,0.2635157265977757,nan,nan,nan,nan
0,30,3,1,2200,2.2477260727575348,8.582655459216188,0.18652461730847295,0.2654529255641229,nan,nan,nan,nan
0,30,3,1,2400,2.68510509850559,8.817452287942668,0.19779251791324462,0.26140415254226435,nan,nan,nan,nan
0,30,3,1,2600,3.18823201043846,9.072223465582454,0.2084868866617267,0.261352059361895,nan,nan,nan,nan
0,30,3,1,2800,3.4795741831614473,9.756865032080146,0.21983077757497624,0.26368944657970766,nan,nan,nan,nan
0,30,3,1,3000,3.851199377115314,10.423236321694505,0.23180938008245008,0.2573749202293058,nan,nan,nan,nan
0,30,3,1,3200,3.8743194285671003,11.26227475944722,0.24367792165484403,0.253941800690972,nan,nan,nan,nan
0,30,3,1,3400,4.2892538783141285,11.48910812201716,0.2558046962776755,0.2561119359455721,nan,nan,nan,nan
0,30,3,1,3600,4.2892538783141285,12.44396920613314,0.2708651924123859,0.26030073284711447,nan,nan,nan,nan
0,30,3,1,3800,4.411313209048519,13.302110860432322,0.28623119838575667,0.26299990422595493,nan,nan,nan,nan
0,30,3,1,4000,4.56982897258161,14.031276902480442,0.3010610037465479,0.26870110531337243,nan,nan,nan,nan
0,30,3,1,4200,4.725036797441867,14.766600771747306,0.316183534135771,0.270372557491628,nan,nan,nan,nan
0,40,3,1,200,0.0,1.9638790965405073,0.0502832229517821,0.27913710541137193,nan,nan,nan,nan
0,40,3,1,400,0.09814123802181515,2.8545465569249004,0.07292663047706953,0.24687795267545776,nan,nan,nan,nan
0,40,3,1,600,0.14304315506440252,3.724725324074573,0.09013438077498487,0.24772718726623857,nan,nan,nan,nan
0,40,3,1,800,0.4478527732771083,4.552965192327518,0.10395695971956166,0.24126504115670805,nan,nan,nan,nan
0,40,3,1,1000,0.5359318057909067,5.034908287267536,0.11601948883791918,0.2527737898880112,nan,nan,nan,nan
0,40,3,1,1200,0.5677109855341782,5.867828541862881,0.1284972890793729,0.25817146216693837,nan,nan,nan,nan
0,40,3,1,1400,1.135687203102749,6.231735117481002,0.14106097154712904,0.2587363220590105,nan,nan,nan,nan
0,40,3,1,1600,1.5023299866482187,6.52672859086155,0.15458186221996975,0.25605289778288415,nan,nan,nan,nan
0,40,3,1,1800,1.6800447887408918,7.260756245924798,0.16715325915759477,0.26511895984500017,nan,nan,nan,nan
